2125	福建	福州	永泰	591	350700	100230112
2126	福建	福州	福清	591	350300	100230113
2127	福建	厦门	厦门	592	361000	100230200
2128	福建	厦门	思明	592	361000	100230201
2129	福建	厦门	湖里	592	361000	100230202
2130	福建	厦门	同安	592	361100	100230203
2131	福建	厦门	海沧	592	361000	100230204
2132	福建	厦门	集美	592	361000	100230205
2133	福建	厦门	翔安	592	361100	100230206
2134	福建	莆田	莆田	594	351100	100230300
2135	福建	莆田	城厢	594	351100	100230301
2136	福建	莆田	荔城	594	351100	100230302
2137	福建	莆田	仙游	594	351200	100230303
2138	福建	莆田	涵江	594	351100	100230304
2139	福建	莆田	秀屿	594	351100	100230305
2140	福建	三明	三明	598	365000	100230400
2141	福建	三明	梅列	598	365000	100230401
2142	福建	三明	明溪	598	365200	100230402
2143	福建	三明	宁化	598	365400	100230403
2144	福建	三明	尤溪	598	365100	100230404
2145	福建	三明	将乐	598	353300	100230405
2146	福建	三明	建宁	598	354500	100230406
2147	福建	三明	三元	598	365000	100230407
2148	福建	三明	清流	598	365300	100230408
2149	福建	三明	大田	598	366100	100230409
2150	福建	三明	沙县	598	365500	100230410
2151	福建	三明	泰宁	598	354400	100230411
2152	福建	三明	永安	598	366000	100230412
2153	福建	泉州	泉州	595	362000	100230500
2154	福建	泉州	鲤城	595	362000	100230501
2155	福建	泉州	洛江	595	362000	100230502
2156	福建	泉州	惠安	595	362100	100230503
2157	福建	泉州	永春	595	362600	100230504
2158	福建	泉州	金门	595	362000	100230505
2159	福建	泉州	晋江	595	362200	100230506
2160	福建	泉州	丰泽	595	362000	100230507
2161	福建	泉州	泉港	595	362100	100230508
2162	福建	泉州	安溪	595	362400	100230509
2163	福建	泉州	德化	595	362500	100230510
2164	福建	泉州	石狮	595	362700	100230511
2165	福建	泉州	南安	595	362300	100230512
2166	福建	漳州	漳州	596	363000	100230600
2167	福建	漳州	芗城	596	363000	100230601
2168	福建	漳州	云霄	596	363300	100230602
2169	福建	漳州	诏安	596	363500	100230603
2170	福建	漳州	东山	596	363400	100230604
2171	福建	漳州	平和	596	363700	100230605
2172	福建	漳州	龙海	596	363100	100230606
2173	福建	漳州	龙文	596	363000	100230607
2174	福建	漳州	漳浦	596	363200	100230608
2175	福建	漳州	长泰	596	363900	100230609
2176	福建	漳州	南靖	596	363600	100230610
2177	福建	漳州	华安	596	363800	100230611
2178	福建	南平	南平	599	353000	100230700
2179	福建	南平	延平	599	353000	100230701
2180	福建	南平	浦城	599	353400	100230702
2181	福建	南平	松溪	599	353500	100230703
2182	福建	南平	邵武	599	354000	100230704
2183	福建	南平	建瓯	599	353100	100230705
2184	福建	南平	顺昌	599	353200	100230706
2185	福建	南平	光泽	599	354100	100230707
2186	福建	南平	政和	599	353600	100230708
2187	福建	南平	武夷山	599	354300	100230709
2188	福建	南平	建阳	599	354200	100230710
2189	福建	龙岩	龙岩	597	364000	100230800
2190	福建	龙岩	新罗	597	364000	100230801
2191	福建	龙岩	永定	597	364100	100230802
2192	福建	龙岩	武平	597	364300	100230803
2193	福建	龙岩	漳平	597	364400	100230804
2194	福建	龙岩	长汀	597	366300	100230805
2195	福建	龙岩	上杭	597	364200	100230806
2196	福建	龙岩	连城	597	366200	100230807
2197	福建	宁德	宁德	593	352000	100230900
2198	福建	宁德	蕉城	593	352000	100230901
2199	福建	宁德	古田	593	352200	100230902
2200	福建	宁德	寿宁	593	355500	100230903
2201	福建	宁德	柘荣	593	355300	100230904
2202	福建	宁德	福鼎	593	355200	100230905
2203	福建	宁德	霞浦	593	355100	100230906
2204	福建	宁德	屏南	593	352300	100230907
2205	福建	宁德	周宁	593	355400	100230908
2206	福建	宁德	福安	593	355000	100230909
2207	山东	济南	济南	531	250000	100240100
2208	山东	济南	历下	531	250000	100240101
2209	山东	济南	槐荫	531	250000	100240102
2210	山东	济南	历城	531	250100	100240103
2211	山东	济南	平阴	531	250400	100240104
2212	山东	济南	商河	531	251600	100240105
2213	山东	济南	市中	531	250000	100240106
2214	山东	济南	天桥	531	250000	100240107
2215	山东	济南	长清	531	250300	100240108
2216	山东	济南	济阳	531	251400	100240109
2217	山东	济南	章丘	531	250200	100240110
2218	山东	青岛	青岛	532	266000	100240200
2219	山东	青岛	市南	532	266000	100240201
2220	山东	青岛	四方	532	266000	100240202
2221	山东	青岛	崂山	532	266100	100240203
2222	山东	青岛	城阳	532	266000	100240204
2223	山东	青岛	即墨	532	266200	100240205
2224	山东	青岛	胶南	532	266400	100240206
2225	山东	青岛	市北	532	266000	100240207
2226	山东	青岛	黄岛	532	266000	100240208
2227	山东	青岛	李沧	532	266000	100240209
2228	山东	青岛	胶州	532	266300	100240210
2229	山东	青岛	平度	532	266700	100240211
2230	山东	青岛	莱西	532	266600	100240212
2231	山东	淄博	淄博	533	255000	100240300
2232	山东	淄博	淄川	533	255100	100240301
2233	山东	淄博	博山	533	255200	100240302
2234	山东	淄博	周村	533	255300	100240303
2235	山东	淄博	高青	533	256300	100240304
2236	山东	淄博	张店	533	255000	100240305
2237	山东	淄博	临淄	533	255400	100240306
2238	山东	淄博	桓台	533	256400	100240307
2239	山东	淄博	沂源	533	256100	100240308
2240	山东	枣庄	枣庄	632	277000	100240400
2241	山东	枣庄	市中	632	277000	100240401
2242	山东	枣庄	峄城	632	277300	100240402
2243	山东	枣庄	山亭	632	277200	100240403
2244	山东	枣庄	薛城	632	277000	100240404
2245	山东	枣庄	台儿庄	632	277400	100240405
2246	山东	枣庄	滕州	632	277500	100240406
2247	山东	东营	东营	546	257000	100240500
2248	山东	东营	东营	546	257100	100240501
2249	山东	东营	垦利	546	257500	100240502
2250	山东	东营	广饶	546	257300	100240503
2251	山东	东营	河口	546	257200	100240504
2252	山东	东营	利津	546	257400	100240505
2253	山东	烟台	烟台	535	264000	100240600
2254	山东	烟台	芝罘	535	264000	100240601
2255	山东	烟台	牟平	535	264100	100240602
2256	山东	烟台	长岛	535	265800	100240603
2257	山东	烟台	莱阳	535	265200	100240604
2258	山东	烟台	蓬莱	535	265600	100240605
2259	山东	烟台	栖霞	535	265300	100240606
2260	山东	烟台	福山	535	265500	100240607
2261	山东	烟台	莱山	535	264000	100240608
2262	山东	烟台	龙口	535	265700	100240609
2263	山东	烟台	莱州	535	261400	100240610
2264	山东	烟台	招远	535	265400	100240611
2265	山东	烟台	海阳	535	265100	100240612
2266	山东	潍坊	潍坊	536	261000	100240700
2267	山东	潍坊	潍城	536	261000	100240701
2268	山东	潍坊	坊子	536	261200	100240702
2269	山东	潍坊	临朐	536	262600	100240703
2270	山东	潍坊	青州	536	262500	100240704
2271	山东	潍坊	寿光	536	262700	100240705
2272	山东	潍坊	高密	536	261500	100240706
2273	山东	潍坊	寒亭	536	261100	100240707
2274	山东	潍坊	奎文	536	261000	100240708
2275	山东	潍坊	昌乐	536	262400	100240709
2276	山东	潍坊	诸城	536	262200	100240710
2277	山东	潍坊	安丘	536	262100	100240711
2278	山东	潍坊	昌邑	536	261300	100240712
2279	山东	济宁	济宁	537	272000	100240800
2280	山东	济宁	市中	537	272000	100240801
2281	山东	济宁	微山	537	277600	100240802
2282	山东	济宁	金乡	537	272200	100240803
2283	山东	济宁	汶上	537	272500	100240804
2284	山东	济宁	梁山	537	272600	100240805
2285	山东	济宁	兖州	537	272000	100240806
2286	山东	济宁	任城	537	272000	100240807
2287	山东	济宁	鱼台	537	272300	100240808
2288	山东	济宁	嘉祥	537	272400	100240809
2289	山东	济宁	泗水	537	273200	100240810
2290	山东	济宁	曲阜	537	273100	100240811
2291	山东	济宁	邹城	537	273500	100240812
2292	山东	泰安	泰安	538	271000	100240900
2293	山东	泰安	泰山	538	271000	100240901
2294	山东	泰安	宁阳	538	271400	100240902
2295	山东	泰安	新泰	538	271200	100240903
2296	山东	泰安	岱岳	538	271000	100240904
2297	山东	泰安	东平	538	271500	100240905
2298	山东	泰安	肥城	538	271600	100240906
2299	山东	威海	威海	631	264200	100241000
2300	山东	威海	环翠	631	264200	100241001
2301	山东	威海	荣成	631	264300	100241002
2302	山东	威海	文登	631	264400	100241003
2303	山东	威海	乳山	631	264500	100241004
2304	山东	日照	日照	633	276800	100241100
2305	山东	日照	东港	633	276800	100241101
2306	山东	日照	五莲	633	262300	100241102
2307	山东	日照	岚山	633	276800	100241103
2308	山东	日照	莒县	633	276500	100241104
2309	山东	莱芜	莱芜	634	271100	100241200
2310	山东	莱芜	莱城	634	271100	100241201
2311	山东	莱芜	钢城	634	271100	100241202
2312	山东	临沂	临沂	539	276000	100241300
2313	山东	临沂	兰山	539	276000	100241301
2314	山东	临沂	河东	539	276000	100241302
2315	山东	临沂	郯城	539	276100	100241303
2316	山东	临沂	苍山	539	277700	100241304
2317	山东	临沂	平邑	539	273300	100241305
2318	山东	临沂	蒙阴	539	276200	100241306
2319	山东	临沂	罗庄	539	276000	100241307
2320	山东	临沂	沂南	539	276300	100241308
2321	山东	临沂	沂水	539	276400	100241309
2322	山东	临沂	费县	539	273400	100241310
2323	山东	临沂	莒南	539	276600	100241311
2324	山东	临沂	临沭	539	276700	100241312
2325	山东	德州	德州	534	253000	100241400
2326	山东	德州	德城	534	253000	100241401
2327	山东	德州	宁津	534	253400	100241402
2328	山东	德州	临邑	534	251500	100241403
2329	山东	德州	平原	534	253100	100241404
2330	山东	德州	武城	534	253300	100241405
2331	山东	德州	禹城	534	251200	100241406
2332	山东	德州	陵县	534	253500	100241407
2333	山东	德州	庆云	534	253700	100241408
2334	山东	德州	齐河	534	251100	100241409
2335	山东	德州	夏津	534	253200	100241410
2336	山东	德州	乐陵	534	253600	100241411
2337	山东	聊城	聊城	635	252000	100241500
2338	山东	聊城	东昌府	635	252000	100241501
2339	山东	聊城	莘县	635	252400	100241502
2340	山东	聊城	东阿	635	252200	100241503
2341	山东	聊城	高唐	635	252800	100241504
2342	山东	聊城	阳谷	635	252300	100241505
2343	山东	聊城	茌平	635	252100	100241506
2344	山东	聊城	冠县	635	252500	100241507
2345	山东	聊城	临清	635	252600	100241508
2346	山东	滨州	滨州	543	256600	100241600
2347	山东	滨州	滨城	543	256600	100241601
2348	山东	滨州	阳信	543	251800	100241602
2349	山东	滨州	沾化	543	256800	100241603
2350	山东	滨州	邹平	543	256200	100241604
2351	山东	滨州	惠民	543	251700	100241605
2352	山东	滨州	无棣	543	251900	100241606
2353	山东	滨州	博兴	543	256500	100241607
2354	山东	菏泽	菏泽	530	274000	100241700
2355	山东	菏泽	牡丹	530	274000	100241701
2356	山东	菏泽	单县	530	274300	100241702
2357	山东	菏泽	巨野	530	274900	100241703
2358	山东	菏泽	鄄城	530	274600	100241704
2359	山东	菏泽	东明	530	274500	100241705
2360	山东	菏泽	曹县	530	274400	100241706
2361	山东	菏泽	成武	530	274200	100241707
2362	山东	菏泽	郓城	530	274700	100241708
2363	山东	菏泽	定陶	530	274100	100241709
2364	湖北	武汉	武汉	27	430000	100250100
2365	湖北	武汉	江岸	27	430014	100250101
2366	湖北	武汉	乔口	27	430000	100250102
2367	湖北	武汉	武昌	27	430000	100250103
2368	湖北	武汉	洪山	27	430070	100250104
2369	湖北	武汉	汉南	27	430090	100250105
2370	湖北	武汉	江夏	27	430200	100250106
2371	湖北	武汉	新洲	27	431400	100250107
2372	湖北	武汉	江汉	27	430000	100250108
2373	湖北	武汉	汉阳	27	430050	100250109
2374	湖北	武汉	青山	27	430080	100250110
2375	湖北	武汉	东西湖	27	430040	100250111
2376	湖北	武汉	蔡甸	27	430100	100250112
2377	湖北	武汉	黄陂	27	432200	100250113
2378	湖北	黄石	黄石	714	435000	100250200
2379	湖北	黄石	铁山	714	435000	100250201
2380	湖北	黄石	大冶	714	435100	100250202
2381	湖北	黄石	下陆	714	435000	100250203
2382	湖北	黄石	阳新	714	435200	100250204
2383	湖北	十堰	十堰	719	442000	100250300
2384	湖北	十堰	茅箭	719	442000	100250301
2385	湖北	十堰	郧县	719	442500	100250302
2386	湖北	十堰	竹山	719	442200	100250303
2387	湖北	十堰	房县	719	442100	100250304
2388	湖北	十堰	张湾	719	442000	100250305
2389	湖北	十堰	郧西	719	442600	100250306
2390	湖北	十堰	竹溪	719	442300	100250307
2391	湖北	十堰	丹江口	719	442700	100250308
2392	湖北	宜昌	宜昌	717	443000	100250400
2393	湖北	宜昌	西陵	717	443000	100250401
2394	湖北	宜昌	点军	717	443000	100250402
2395	湖北	宜昌	夷陵	717	443100	100250403
2396	湖北	宜昌	兴山	717	443700	100250404
2397	湖北	宜昌	长阳	717	443500	100250405
2398	湖北	宜昌	宜都	717	443000	100250406
2399	湖北	宜昌	枝江	717	443200	100250407
2400	湖北	宜昌	伍家岗	717	443000	100250408
2401	湖北	宜昌	猇亭	717	443000	100250409
2402	湖北	宜昌	远安	717	444200	100250410
2403	湖北	宜昌	秭归	717	443600	100250411
2404	湖北	宜昌	五峰	717	443400	100250412
2405	湖北	宜昌	当阳	717	444100	100250413
2406	湖北	襄樊	襄樊	710	441000	100250500
2407	湖北	襄樊	襄城	710	441000	100250501
2408	湖北	襄樊	襄阳	710	441100	100250502
2409	湖北	襄樊	谷城	710	441700	100250503
2410	湖北	襄樊	老河口	710	441800	100250504
2411	湖北	襄樊	宜城	710	441400	100250505
2412	湖北	襄樊	樊城	710	441000	100250506
2413	湖北	襄樊	南漳	710	441500	100250507
2414	湖北	襄樊	保康	710	441600	100250508
2415	湖北	襄樊	枣阳	710	441200	100250509
2416	湖北	鄂州	鄂州	711	436000	100250600
2417	湖北	鄂州	梁子湖	711	436000	100250601
2418	湖北	鄂州	鄂城	711	436000	100250602
2419	湖北	鄂州	华容	711	436000	100250603
2420	湖北	荆门	荆门	724	448000	100250700
2421	湖北	荆门	东宝	724	448000	100250701
2422	湖北	荆门	京山	724	431800	100250702
2423	湖北	荆门	钟祥	724	431900	100250703
2424	湖北	荆门	掇刀	724	448000	100250704
2425	湖北	荆门	沙洋	724	448200	100250705
2426	湖北	孝感	孝感	712	432000	100250800
2427	湖北	孝感	孝南	712	432100	100250801
2428	湖北	孝感	大悟	712	432800	100250802
2429	湖北	孝感	应城	712	432400	100250803
2430	湖北	孝感	汉川	712	432300	100250804
2431	湖北	孝感	孝昌	712	432900	100250805
2432	湖北	孝感	云梦	712	432500	100250806
2433	湖北	孝感	安陆	712	432600	100250807
2434	湖北	荆州	荆州	716	434000	100250900
2435	湖北	荆州	沙市	716	434000	100250901
2436	湖北	荆州	公安	716	434300	100250902
2437	湖北	荆州	江陵	716	434100	100250903
2438	湖北	荆州	洪湖	716	433200	100250904
2439	湖北	荆州	荆州	716	434020	100250905
2440	湖北	荆州	监利	716	433300	100250906
2441	湖北	荆州	石首	716	434400	100250907
2442	湖北	荆州	松滋	716	434200	100250908
2443	湖北	黄冈	黄冈	713	438000	100251000
2444	湖北	黄冈	黄州	713	438000	100251001
2445	湖北	黄冈	红安	713	438400	100251002
2446	湖北	黄冈	英山	713	438700	100251003
2447	湖北	黄冈	蕲春	713	435300	100251004
2448	湖北	黄冈	麻城	713	438300	100251005
2449	湖北	黄冈	团风	713	438000	100251006
2450	湖北	黄冈	罗田	713	438600	100251007
2451	湖北	黄冈	浠水	713	438200	100251008
2452	湖北	黄冈	黄梅	713	435500	100251009
2453	湖北	黄冈	武穴	713	435400	100251010
2454	湖北	咸宁	咸宁	715	437000	100251100
2455	湖北	咸宁	咸安	715	437000	100251101
2456	湖北	咸宁	通城	715	437400	100251102
2457	湖北	咸宁	通山	715	437600	100251103
2458	湖北	咸宁	嘉鱼	715	437200	100251104
2459	湖北	咸宁	崇阳	715	437500	100251105
2460	湖北	咸宁	赤壁	715	437300	100251106
2461	湖北	随州	随州	722	441300	100251200
2462	湖北	随州	曾都	722	441300	100251201
2463	湖北	随州	广水	722	432700	100251202
2464	湖北	随州	随县	722	441315	100251203
2465	湖北	恩施	恩施	718	445000	100251300
2466	湖北	恩施	恩施	718	445000	100251301
2467	湖北	恩施	建始	718	445300	100251302
2468	湖北	恩施	宣恩	718	445500	100251303
2469	湖北	恩施	来凤	718	445700	100251304
2470	湖北	恩施	利川	718	445400	100251305
2471	湖北	恩施	巴东	718	444300	100251306
2472	湖北	恩施	咸丰	718	445600	100251307
2473	湖北	恩施	鹤峰	718	445800	100251308
2474	湖北	仙桃	仙桃	728	433000	100251400
2475	湖北	天门	天门	728	431700	100251500
2476	湖北	潜江	潜江	728	433100	100251600
2477	湖北	神农架	神农架	719	442400	100251700
2478	广东	广州	广州	20	510000	100260100
2479	广东	广州	荔湾	20	510000	100260101
2480	广东	广州	海珠	20	510000	100260102
2481	广东	广州	白云	20	510000	100260103
2482	广东	广州	番禺	20	511400	100260104
2483	广东	广州	南沙	20	511400	100260105
2484	广东	广州	增城	20	511300	100260106
2485	广东	广州	越秀	20	510000	100260107
2486	广东	广州	天河	20	510000	100260108
2487	广东	广州	黄埔	20	510700	100260109
2488	广东	广州	花都	20	510800	100260110
2489	广东	广州	萝岗	20	510000	100260111
2490	广东	广州	从化	20	510900	100260112
2491	广东	韶关	韶关	751	512000	100260200
2492	广东	韶关	武江	751	512000	100260201
2493	广东	韶关	曲江	751	512100	100260202
2494	广东	韶关	仁化	751	512300	100260203
2495	广东	韶关	乳源	751	512600	100260204
2496	广东	韶关	乐昌	751	512200	100260205
2497	广东	韶关	浈江	751	512000	100260206
2498	广东	韶关	始兴	751	512500	100260207
2499	广东	韶关	翁源	751	512600	100260208
2500	广东	韶关	新丰	751	511100	100260209
2501	广东	韶关	南雄	751	512400	100260210
2502	广东	深圳	深圳	755	518000	100260300
2503	广东	深圳	罗湖	755	518000	100260301
2504	广东	深圳	南山	755	518000	100260302
2505	广东	深圳	龙岗	755	518100	100260303
2506	广东	深圳	福田	755	518000	100260304
2507	广东	深圳	宝安	755	518100	100260305
2508	广东	深圳	盐田	755	518000	100260306
2509	广东	珠海	珠海	756	519000	100260400
2510	广东	珠海	香洲	756	519000	100260401
2511	广东	珠海	金湾	756	519090	100260402
2512	广东	珠海	斗门	756	519100	100260403
2513	广东	汕头	汕头	754	515000	100260500
2514	广东	汕头	龙湖	754	515000	100260501
2515	广东	汕头	濠江	754	515000	100260502
2516	广东	汕头	潮南	754	515100	100260503
2517	广东	汕头	南澳	754	515900	100260504
2518	广东	汕头	金平	754	515000	100260505
2519	广东	汕头	潮阳	754	515100	100260506
2520	广东	汕头	澄海	754	515800	100260507
2521	广东	佛山	佛山	757	528000	100260600
2522	广东	佛山	禅城	757	528000	100260601
2523	广东	佛山	顺德	757	528000	100260602
2524	广东	佛山	高明	757	528500	100260603
2525	广东	佛山	南海	757	528200	100260604
2526	广东	佛山	三水	757	528100	100260605
2527	广东	江门	江门	750	529000	100260700
2528	广东	江门	蓬江	750	529000	100260701
2529	广东	江门	新会	750	529100	100260702
2530	广东	江门	开平	750	529300	100260703
2531	广东	江门	恩平	750	529400	100260704
2532	广东	江门	江海	750	529000	100260705
2533	广东	江门	台山	750	529200	100260706
2534	广东	江门	鹤山	750	529700	100260707
2535	广东	湛江	湛江	759	524000	100260800
2536	广东	湛江	赤坎	759	524000	100260801
2537	广东	湛江	坡头	759	524000	100260802
2538	广东	湛江	遂溪	759	524300	100260803
2539	广东	湛江	廉江	759	524400	100260804
2540	广东	湛江	吴川	759	524500	100260805
2541	广东	湛江	霞山	759	524000	100260806
2542	广东	湛江	麻章	759	524000	100260807
2543	广东	湛江	徐闻	759	524100	100260808
2544	广东	湛江	雷州	759	524200	100260809
2545	广东	茂名	茂名	668	525000	100260900
2546	广东	茂名	茂南	668	525000	100260901
2547	广东	茂名	电白	668	525400	100260902
2548	广东	茂名	化州	668	525100	100260903
2549	广东	茂名	茂港	668	525000	100260904
2550	广东	茂名	高州	668	525200	100260905
2551	广东	茂名	信宜	668	525300	100260906
2552	广东	肇庆	肇庆	758	526000	100261000
2553	广东	肇庆	端州	758	526000	100261001
2554	广东	肇庆	广宁	758	526300	100261002
2555	广东	肇庆	封开	758	526500	100261003
2556	广东	肇庆	高要	758	526100	100261004
2557	广东	肇庆	鼎湖	758	526000	100261005
2558	广东	肇庆	怀集	758	526400	100261006
2559	广东	肇庆	德庆	758	526600	100261007
2560	广东	肇庆	四会	758	526200	100261008
2561	广东	惠州	惠州	752	516000	100261100
2562	广东	惠州	惠城	752	516000	100261101
2563	广东	惠州	博罗	752	516100	100261102
2564	广东	惠州	龙门	752	516800	100261103
2565	广东	惠州	惠阳	752	516200	100261104
2566	广东	惠州	惠东	752	516300	100261105
2567	广东	梅州	梅州	753	514000	100261200
2568	广东	梅州	梅江	753	514000	100261201
2569	广东	梅州	大埔	753	514200	100261202
2570	广东	梅州	五华	753	514400	100261203
2571	广东	梅州	蕉岭	753	514100	100261204
2572	广东	梅州	梅县	753	514700	100261205
2573	广东	梅州	丰顺	753	514300	100261206
2574	广东	梅州	平远	753	514600	100261207
2575	广东	梅州	兴宁	753	514500	100261208
2576	广东	汕尾	汕尾	660	516600	100261300
2577	广东	汕尾	城区	660	516600	100261301
2578	广东	汕尾	陆河	660	516700	100261302
2579	广东	汕尾	海丰	660	516400	100261303
2580	广东	汕尾	陆丰	660	516500	100261304
2581	广东	河源	河源	762	517000	100261400
2582	广东	河源	源城	762	517000	100261401
2583	广东	河源	龙川	762	517300	100261402
2584	广东	河源	和平	762	517200	100261403
2585	广东	河源	紫金	762	517400	100261404
2586	广东	河源	连平	762	517100	100261405
2587	广东	河源	东源	762	517500	100261406
2588	广东	阳江	阳江	662	529500	100261500
2589	广东	阳江	江城	662	529500	100261501
2590	广东	阳江	阳东	662	529900	100261502
2591	广东	阳江	阳西	662	529800	100261503
2592	广东	阳江	阳春	662	529600	100261504
2593	广东	清远	清远	763	511500	100261600
2594	广东	清远	清城	763	511500	100261601
2595	广东	清远	阳山	763	513100	100261602
2596	广东	清远	连南	763	513300	100261603
2597	广东	清远	英德	763	513000	100261604
2598	广东	清远	佛冈	763	511600	100261605
2599	广东	清远	连山	763	513200	100261606
2600	广东	清远	清新	763	511800	100261607
2601	广东	清远	连州	763	513400	100261608
2602	广东	东莞	东莞	769	523000	100261700
2603	广东	中山	中山	760	528400	100261800
2604	广东	潮州	潮州	768	521000	100261900
2605	广东	潮州	湘桥	768	521000	100261901
2606	广东	潮州	饶平	768	515700	100261902
2607	广东	潮州	潮安	768	515600	100261903
2608	广东	揭阳	揭阳	663	522000	100262000
2609	广东	揭阳	榕城	663	522000	100262001
2610	广东	揭阳	揭西	663	515400	100262002
2611	广东	揭阳	普宁	663	515300	100262003
2612	广东	揭阳	揭东	663	515500	100262004
2613	广东	揭阳	惠来	663	515200	100262005
2614	广东	云浮	云浮	766	527300	100262100
2615	广东	云浮	云城	766	527300	100262101
2616	广东	云浮	郁南	766	527100	100262102
2617	广东	云浮	罗定	766	527200	100262103
2618	广东	云浮	新兴	766	527400	100262104
2619	广东	云浮	云安	766	527500	100262105
2620	四川	成都	成都	28	610000	100270100
2621	四川	成都	锦江	28	610000	100270101
2622	四川	成都	金牛	28	610000	100270102
2623	四川	成都	成华	28	610000	100270103
2624	四川	成都	青白江	28	610300	100270104
2625	四川	成都	金堂	28	610400	100270105
2626	四川	成都	温江	28	611100	100270106
2627	四川	成都	大邑	28	611300	100270107
2628	四川	成都	新津	28	611400	100270108
2629	四川	成都	彭州	28	611900	100270109
2630	四川	成都	崇州	28	611200	100270110
2631	四川	成都	青羊	28	610000	100270111
2632	四川	成都	武侯	28	610000	100270112
2633	四川	成都	龙泉驿	28	610100	100270113
2634	四川	成都	新都	28	610500	100270114
2635	四川	成都	双流	28	610200	100270115
2636	四川	成都	郫县	28	611700	100270116
2637	四川	成都	蒲江	28	611600	100270117
2638	四川	成都	都江堰	28	611800	100270118
2639	四川	成都	邛崃	28	611500	100270119
2640	四川	自贡	自贡	813	643000	100270200
2641	四川	自贡	自流井	813	643000	100270201
2642	四川	自贡	大安	813	643010	100270202
2643	四川	自贡	荣县	813	643100	100270203
2644	四川	自贡	贡井	813	643020	100270204
2645	四川	自贡	沿滩	813	643030	100270205
2646	四川	自贡	富顺	813	643200	100270206
2647	四川	攀枝花	攀枝花	812	617000	100270300
2648	四川	攀枝花	东区	812	617000	100270301
2649	四川	攀枝花	仁和	812	617000	100270302
2650	四川	攀枝花	盐边	812	617100	100270303
2651	四川	攀枝花	西区	812	617000	100270304
2652	四川	攀枝花	米易	812	617200	100270305
2653	四川	泸州	泸州	830	646000	100270400
2654	四川	泸州	江阳	830	646000	100270401
2655	四川	泸州	龙马潭	830	646000	100270402
2656	四川	泸州	合江	830	646200	100270403
2657	四川	泸州	古蔺	830	646500	100270404
2658	四川	泸州	纳溪	830	646300	100270405
2659	四川	泸州	泸县	830	646100	100270406
2660	四川	泸州	叙永	830	646400	100270407
2661	四川	德阳	德阳	838	618000	100270500
2662	四川	德阳	旌阳	838	618000	100270501
2663	四川	德阳	罗江	838	618500	100270502
2664	四川	德阳	什邡	838	618400	100270503
2665	四川	德阳	中江	838	618100	100270504
2666	四川	德阳	广汉	838	618300	100270505
2667	四川	德阳	绵竹	838	618200	100270506
2668	四川	绵阳	绵阳	816	621000	100270600
2669	四川	绵阳	涪城	816	621000	100270601
2670	四川	绵阳	三台	816	621100	100270602
2671	四川	绵阳	安县	816	622650	100270603
2672	四川	绵阳	北川	816	622750	100270604
2673	四川	绵阳	江油	816	621700	100270605
2674	四川	绵阳	游仙	816	621000	100270606
2675	四川	绵阳	盐亭	816	621600	100270607
2676	四川	绵阳	梓潼	816	622150	100270608
2677	四川	绵阳	平武	816	622550	100270609
2678	四川	广元	广元	839	628000	100270700
2679	四川	广元	利州	839	628000	100270701
2680	四川	广元	朝天	839	628000	100270702
2681	四川	广元	青川	839	628100	100270703
2682	四川	广元	苍溪	839	628400	100270704
2683	四川	广元	元坝	839	628000	100270705
2684	四川	广元	旺苍	839	628200	100270706
2685	四川	广元	剑阁	839	628300	100270707
2686	四川	遂宁	遂宁	825	629000	100270800
2687	四川	遂宁	船山	825	629000	100270801
2688	四川	遂宁	蓬溪	825	629100	100270802
2689	四川	遂宁	大英	825	629300	100270803
2690	四川	遂宁	安居	825	629000	100270804
2691	四川	遂宁	射洪	825	629200	100270805
2692	四川	内江	内江	832	641000	100270900
2693	四川	内江	市中	832	641000	100270901
2694	四川	内江	威远	832	642450	100270902
2695	四川	内江	隆昌	832	642150	100270903
2696	四川	内江	东兴	832	641100	100270904
2697	四川	内江	资中	832	641200	100270905
2698	四川	乐山	乐山	833	614000	100271000
2699	四川	乐山	市中	833	614000	100271001
2700	四川	乐山	五通桥	833	614800	100271002
2701	四川	乐山	犍为	833	614400	100271003
2702	四川	乐山	夹江	833	614100	100271004
2703	四川	乐山	峨边	833	614300	100271005
2704	四川	乐山	峨眉山	833	614200	100271006
2705	四川	乐山	沙湾	833	614900	100271007
2706	四川	乐山	金口河	833	614700	100271008
2707	四川	乐山	井研	833	613100	100271009
2708	四川	乐山	沐川	833	614500	100271010
2709	四川	乐山	马边	833	614600	100271011
2710	四川	南充	南充	817	637000	100271100
2711	四川	南充	顺庆	817	637000	100271101
2712	四川	南充	嘉陵	817	637500	100271102
2713	四川	南充	营山	817	637700	100271103
2714	四川	南充	仪陇	817	637600	100271104
2715	四川	南充	阆中	817	637400	100271105
2716	四川	南充	高坪	817	637100	100271106
2717	四川	南充	南部	817	637300	100271107
2718	四川	南充	蓬安	817	637800	100271108
2719	四川	南充	西充	817	637200	100271109
2720	四川	眉山	眉山	28	620000	100271200
2721	四川	眉山	东坡	28	620000	100271201
2722	四川	眉山	彭山	28	620800	100271202
2723	四川	眉山	丹棱	28	620200	100271203
2724	四川	眉山	仁寿	28	620500	100271204
2725	四川	眉山	洪雅	28	620300	100271205
2726	四川	眉山	青神	28	620400	100271206
2727	四川	宜宾	宜宾	831	644000	100271300
2728	四川	宜宾	翠屏	831	644000	100271301
2729	四川	宜宾	南溪	831	644100	100271302
